confidence,precision,recall,f1
0.16116116116116116,0.8842185411576415,0.896551724137931,0.8903424243306637
0.16216216216216217,0.8846320281841416,0.896551724137931,0.8905519928105832
0.16316316316316315,0.8850455152106416,0.896551724137931,0.8907614640139175
0.16416416416416416,0.8854483038446896,0.896546317948124,0.8909627524539924
0.16516516516516516,0.8854231906614803,0.8963246812869398,0.8908405859981197
0.16616616616616617,0.8853980774782709,0.8961030446257555,0.8907183981978318
0.16716716716716717,0.8853729642950616,0.8958814079645712,0.8905961890442584
0.16816816816816815,0.8853478511118523,0.8956597713033869,0.8904739585285243
0.16916916916916916,0.885322737928643,0.8954381346422027,0.8903517066417495
0.17017017017017017,0.8852976247454336,0.8952164979810184,0.8902294333750489
0.17117117117117117,0.8852725115622243,0.8949948613198341,0.8901071387195326
0.17217217217217218,0.8866166435208401,0.8947236472888674,0.8906516976353754
0.17317317317317318,0.8865601364212484,0.8942212395531328,0.8903742085636103
0.17417417417417416,0.8865036293216568,0.8937188318173983,0.8900966090409853
0.17517517517517517,0.8866003916694822,0.8934169278996865,0.8899956078986092
0.17617617617617617,0.8869279358901768,0.8934169278996865,0.8901606063722041
0.17717717717717718,0.8872554801108715,0.8934169278996865,0.8903255441448006
0.1781781781781782,0.8875830243315661,0.8934169278996865,0.8904904212498894
0.17917917917917917,0.8881056805344939,0.8934169278996865,0.8907533870151303
0.18018018018018017,0.8892984450194394,0.8934169278996865,0.8913529291378132
0.18118118118118118,0.8896335234937166,0.8934169278996865,0.8915212117472119
0.18218218218218218,0.8899686019679939,0.8934169278996865,0.8916894311197175
0.1831831831831832,0.890303680442271,0.8934169278996865,0.8918575872909681
0.1841841841841842,0.8907131374474159,0.8934169278996865,0.892062983920786
0.18518518518518517,0.8934336750097422,0.8934169278996865,0.8934253013762339
0.18618618618618618,0.893957320819088,0.8934169278996865,0.8936870426684634
0.1871871871871872,0.8944809666284337,0.8934169278996865,0.8939486306412766
0.1881881881881882,0.8948009350457897,0.8932412954889559,0.8940204350609701
0.1891891891891892,0.8947485235626651,0.8927445573384561,0.8937454171229599
0.19019019019019018,0.8946961120795404,0.8922478191879564,0.8934702884300101
0.19119119119119118,0.894693264842956,0.8918495297805643,0.8932691340496851
0.1921921921921922,0.8948909373261685,0.8918495297805643,0.8933676449961504
0.1931931931931932,0.8950886098093812,0.8918495297805643,0.8934661341479012
0.1941941941941942,0.8952862822925938,0.8918495297805643,0.8935646015121693
0.19519519519519518,0.8954839547758063,0.8918495297805643,0.8936630470961837
0.1961961961961962,0.8956816272590189,0.8918495297805643,0.8937614709071701
0.1971971971971972,0.8958792997422316,0.8918495297805643,0.8938598729523508
0.1981981981981982,0.896130224683169,0.8918495297805643,0.8939847529152173
0.1991991991991992,0.8970808635945463,0.8918495297805643,0.8944575477444845
0.20020020020020018,0.8977350953203062,0.8918495297805643,0.8947826343599666
0.2012012012012012,0.8981781773388802,0.8918495297805643,0.8950026660848697
0.2022022022022022,0.8986212593574542,0.8918495297805643,0.8952225889086933
0.2032032032032032,0.898989695923599,0.8918495297805643,0.8954053787511588
0.2042042042042042,0.8992384379297411,0.8918495297805643,0.8955287428495122
0.20520520520520522,0.8994871799358832,0.8918495297805643,0.8956520726876026
0.2062062062062062,0.8997359219420253,0.8918495297805643,0.8957753682797002
0.2072072072072072,0.8999846639481675,0.8918495297805643,0.8958986296400667
0.2082082082082082,0.9002334059543097,0.8918495297805643,0.8960218567829566
0.2092092092092092,0.9004627521027462,0.8918495297805643,0.8961354448834066
0.21021021021021022,0.9006823764878671,0.8918495297805643,0.8962441908490698
0.2112112112112112,0.9009020008729881,0.8918495297805643,0.8963529101704766
0.2122122122122122,0.9011216252581091,0.8918495297805643,0.8964616028574177
0.2132132132132132,0.90134124964323,0.8918495297805643,0.89657026891968
0.21421421421421422,0.9015608740283511,0.8918495297805643,0.8966789083670446
0.21521521521521522,0.9017384621263749,0.8918012652719634,0.896742334930273
0.21621621621621623,0.9017101342460152,0.8915165756602892,0.8965843824211052
0.2172172172172172,0.9016818063656554,0.891231886048615,0.8964263927516527
0.2182182182182182,0.9016534784852958,0.8909471964369409,0.8962683659024487
0.21921921921921922,0.9016251506049361,0.8906625068252667,0.8961103018540137
0.22022022022022023,0.9015968227245764,0.8903778172135927,0.8959522005868539
0.22122122122122123,0.9018749335195896,0.890282131661442,0.8960410378146578
0.2222222222222222,0.9023081825371745,0.890282131661442,0.8962548171793275
0.22322322322322322,0.9027414315547595,0.890282131661442,0.8964684932328066
0.22422422422422422,0.9030606744231003,0.890282131661442,0.8966258760090242
0.22522522522522523,0.9031732160873222,0.890282131661442,0.8966813442967085
0.22622622622622623,0.903285757751544,0.890282131661442,0.8967368056234147
0.2272272272272272,0.9033982994157658,0.890282131661442,0.8967922599904529
0.22822822822822822,0.9035108410799876,0.890282131661442,0.8968477073991336
0.22922922922922923,0.9036233827442094,0.890282131661442,0.8969031478507655
0.23023023023023023,0.9037359244084312,0.890282131661442,0.8969585813466587
